"fact_id","order_date","fiscal_year","fiscal_quarter","fiscal_month","week_of_year","so_number","order_id","line_id","customer_code","customer_name","province_id","province_name","region","product_code","product_name","color","line_id_fk","line_name","group_code","group_name","quantity","unit_price","line_total"
29310,2026-02-04,2026,1,2,6,BH26.0498,1210,12279,KH-00027,HỘ KINH DOANH ĐẠI DƯƠNG,11,Hà Nội,Miền Bắc,"000208002023000",Xe đạp Thống Nhất 219-24 Xanh Tím,Xanh Tím,2,Xe 219-24,CITYBIKE_P,Xe phổ thông,1.00,1408333.00,1408333.00
29311,2026-02-04,2026,1,2,6,BH26.0498,1210,12280,KH-00027,HỘ KINH DOANH ĐẠI DƯƠNG,11,Hà Nội,Miền Bắc,"000207004000000",Xe đạp Thống Nhất 219-05-26,"219-05-26",1,Xe 219-05-26,CITYBIKE_P,Xe phổ thông,1.00,1530555.00,1530555.00
29312,2026-02-04,2026,1,2,6,BH26.0498,1210,12281,KH-00027,HỘ KINH DOANH ĐẠI DƯƠNG,11,Hà Nội,Miền Bắc,"000219002012000",Xe đạp Thống Nhất GN 2.0 700C Ghi,Ghi,,,,,3.00,1744444.00,5233332.00
29313,2026-02-04,2026,1,2,6,BH26.0498,1210,12282,KH-00027,HỘ KINH DOANH ĐẠI DƯƠNG,11,Hà Nội,Miền Bắc,"000225002002000",Xe đạp Thống Nhất New 26 Trắng,Trắng,21,Xe New 26,CITYBIKE_P,Xe phổ thông,2.00,1616111.00,3232222.00
29314,2026-02-04,2026,1,2,6,BH26.0498,1210,12283,KH-00027,HỘ KINH DOANH ĐẠI DƯƠNG,11,Hà Nội,Miền Bắc,"000225002015000",Xe đạp Thống Nhất New 26 Café/nâu,Café/nâu,21,Xe New 26,CITYBIKE_P,Xe phổ thông,2.00,1616111.00,3232222.00
29315,2026-02-04,2026,1,2,6,BH26.0498,1210,12284,KH-00027,HỘ KINH DOANH ĐẠI DƯƠNG,11,Hà Nội,Miền Bắc,"000333002008000",Xe đạp Thống Nhất Super 26 S ghi,ghi,,,,,2.00,2294444.00,4588888.00
29316,2026-02-04,2026,1,2,6,BH26.0498,1210,12285,KH-00027,HỘ KINH DOANH ĐẠI DƯƠNG,11,Hà Nội,Miền Bắc,"000333002022002",Xe đạp Thống Nhất Super 26 S xanh,xanh,,,,,2.00,2294444.00,4588888.00
29317,2026-02-04,2026,1,2,6,BH26.0498,1210,12286,KH-00027,HỘ KINH DOANH ĐẠI DƯƠNG,11,Hà Nội,Miền Bắc,"000226003023000",Xe đạp Thống Nhất LD 24-01_2023 Kem,Kem,13,Xe LD 24-01_2023,CITYBIKE_P,Xe phổ thông,2.00,1683333.00,3366666.00
29318,2026-02-04,2026,1,2,6,BH26.0498,1210,12287,KH-00027,HỘ KINH DOANH ĐẠI DƯƠNG,11,Hà Nội,Miền Bắc,"000214004000000",Xe đạp Thống Nhất GN 05-26,"05-26",5,Xe GN 05-26,CITYBIKE_P,Xe phổ thông,2.00,1530555.00,3061110.00
29319,2026-02-04,2026,1,2,6,BH26.0498,1210,12288,KH-00027,HỘ KINH DOANH ĐẠI DƯƠNG,11,Hà Nội,Miền Bắc,"000103002009000",Xe đạp Thống Nhất We Bare Bears 16 Hồng,Hồng,,,,,4.00,1262037.00,5048148.00
29320,2026-02-04,2026,1,2,6,BH26.0499,1211,12289,KH-00091,CÔNG TY TNHH BÌNH MINH,11,Hà Nội,Miền Bắc,"000104002009000",Xe đạp Thống Nhất Tom & Jerry 14 Hồng,Hồng,,,,,1.00,500000.00,500000.00
29321,2026-02-04,2026,1,2,6,BH26.0499,1211,12290,KH-00091,CÔNG TY TNHH BÌNH MINH,11,Hà Nội,Miền Bắc,"000104002020000",Xe đạp Thống Nhất Tom & Jerry 14 Xanh da trời,trời,,,,,1.00,500000.00,500000.00
29324,2026-02-04,2026,1,2,6,BH26.0499,1211,12293,KH-00091,CÔNG TY TNHH BÌNH MINH,11,Hà Nội,Miền Bắc,"000122002009001",Xe đạp Thống Nhất Bubbles 20 Hồng dạ quang,quang,,,,,4.00,1050000.00,4200000.00
29325,2026-02-04,2026,1,2,6,BH26.0499,1211,12294,KH-00091,CÔNG TY TNHH BÌNH MINH,11,Hà Nội,Miền Bắc,"000122002022000",Xe đạp Thống Nhất Bubbles 20 Xanh,Xanh,29,Xe Neo 20-02 Bubble,KIDBIKE_1,Xe trẻ em nhóm 1,4.00,1050000.00,4200000.00
29326,2026-02-04,2026,1,2,6,BH26.0499,1211,12295,KH-00091,CÔNG TY TNHH BÌNH MINH,11,Hà Nội,Miền Bắc,"000122002024000",Xe đạp Thống Nhất Bubbles 20 Tím dạ quang,quang,,,,,4.00,1050000.00,4200000.00
29327,2026-02-04,2026,1,2,6,BH26.0499,1211,12296,KH-00091,CÔNG TY TNHH BÌNH MINH,11,Hà Nội,Miền Bắc,"000125002002000",Xe đạp Thống Nhất Puppy 20 Trắng,Trắng,32,Xe Puppy 20,KIDBIKE_1,Xe trẻ em nhóm 1,10.00,1050000.00,10500000.00
29328,2026-02-04,2026,1,2,6,BH26.0499,1211,12297,KH-00091,CÔNG TY TNHH BÌNH MINH,11,Hà Nội,Miền Bắc,"000125002009000",Xe đạp Thống Nhất Puppy 20 Hồng,Hồng,32,Xe Puppy 20,KIDBIKE_1,Xe trẻ em nhóm 1,36.00,1050000.00,37800000.00
29329,2026-02-04,2026,1,2,6,BH26.0499,1211,12298,KH-00091,CÔNG TY TNHH BÌNH MINH,11,Hà Nội,Miền Bắc,"000125002013000",Xe đạp Thống Nhất Puppy 20 Xanh,Xanh,32,Xe Puppy 20,KIDBIKE_1,Xe trẻ em nhóm 1,9.00,1050000.00,9450000.00
29330,2026-02-04,2026,1,2,6,BH26.0499,1211,12299,KH-00091,CÔNG TY TNHH BÌNH MINH,11,Hà Nội,Miền Bắc,"000125002023000",Xe đạp Thống Nhất Puppy 20 Kem,Kem,32,Xe Puppy 20,KIDBIKE_1,Xe trẻ em nhóm 1,8.00,1050000.00,8400000.00
29331,2026-02-04,2026,1,2,6,BH26.0499,1211,12300,KH-00091,CÔNG TY TNHH BÌNH MINH,11,Hà Nội,Miền Bắc,"000131002001002",Xe đạp Thống Nhất GN 06 20 2024 Đen,Đen,25,Xe GN 06 20 2024,KIDBIKE_1,Xe trẻ em nhóm 1,7.00,1150000.00,8050000.00
29332,2026-02-04,2026,1,2,6,BH26.0499,1211,12301,KH-00091,CÔNG TY TNHH BÌNH MINH,11,Hà Nội,Miền Bắc,"000131002004005",Xe đạp Thống Nhất GN 06 20 2024 Đỏ,Đỏ,25,Xe GN 06 20 2024,KIDBIKE_1,Xe trẻ em nhóm 1,5.00,1150000.00,5750000.00
29333,2026-02-04,2026,1,2,6,BH26.0499,1211,12302,KH-00091,CÔNG TY TNHH BÌNH MINH,11,Hà Nội,Miền Bắc,"000131002008001",Xe đạp Thống Nhất GN 06 20 2024 Ghi,Ghi,25,Xe GN 06 20 2024,KIDBIKE_1,Xe trẻ em nhóm 1,4.00,1150000.00,4600000.00
29334,2026-02-04,2026,1,2,6,BH26.0499,1211,12303,KH-00091,CÔNG TY TNHH BÌNH MINH,11,Hà Nội,Miền Bắc,"000207004000000",Xe đạp Thống Nhất 219-05-26,"219-05-26",1,Xe 219-05-26,CITYBIKE_P,Xe phổ thông,1.00,1250000.00,1250000.00
29335,2026-02-04,2026,1,2,6,BH26.0499,1211,12304,KH-00091,CÔNG TY TNHH BÌNH MINH,11,Hà Nội,Miền Bắc,"000209002003000",Xe đạp Thống Nhất 219-26 Đỏ đun,Đỏ đun,3,Xe 219-26,CITYBIKE_P,Xe phổ thông,2.00,1150000.00,2300000.00
29336,2026-02-04,2026,1,2,6,BH26.0499,1211,12305,KH-00091,CÔNG TY TNHH BÌNH MINH,11,Hà Nội,Miền Bắc,"000214004000000",Xe đạp Thống Nhất GN 05-26,"05-26",5,Xe GN 05-26,CITYBIKE_P,Xe phổ thông,7.00,1250000.00,8750000.00
29337,2026-02-04,2026,1,2,6,BH26.0499,1211,12306,KH-00091,CÔNG TY TNHH BÌNH MINH,11,Hà Nội,Miền Bắc,"000217002001000",Xe đạp Thống Nhất GN 06-26 Đen,Đen,9,Xe GN 06-26,CITYBIKE_P,Xe phổ thông,5.00,1150000.00,5750000.00
29338,2026-02-04,2026,1,2,6,BH26.0499,1211,12307,KH-00091,CÔNG TY TNHH BÌNH MINH,11,Hà Nội,Miền Bắc,"000217002007000",Xe đạp Thống Nhất GN 06-26 Coban,Coban,9,Xe GN 06-26,CITYBIKE_P,Xe phổ thông,1.00,1150000.00,1150000.00
29339,2026-02-04,2026,1,2,6,BH26.0499,1211,12308,KH-00091,CÔNG TY TNHH BÌNH MINH,11,Hà Nội,Miền Bắc,"000219002012000",Xe đạp Thống Nhất GN 2.0 700C Ghi,Ghi,,,,,4.00,1400000.00,5600000.00
29340,2026-02-04,2026,1,2,6,BH26.0499,1211,12309,KH-00091,CÔNG TY TNHH BÌNH MINH,11,Hà Nội,Miền Bắc,"000219002022000",Xe đạp Thống Nhất GN 2.0 700C Xanh,Xanh,,,,,2.00,1400000.00,2800000.00
29341,2026-02-04,2026,1,2,6,BH26.0499,1211,12310,KH-00091,CÔNG TY TNHH BÌNH MINH,11,Hà Nội,Miền Bắc,"000224002002000",Xe đạp Thống Nhất New 24 Trắng,Trắng,20,Xe New 24,CITYBIKE_P,Xe phổ thông,2.00,1130000.00,2260000.00
29342,2026-02-04,2026,1,2,6,BH26.0499,1211,12311,KH-00091,CÔNG TY TNHH BÌNH MINH,11,Hà Nội,Miền Bắc,"000224002004000",Xe đạp Thống Nhất New 24 Đỏ tươi,Đỏ tươi,20,Xe New 24,CITYBIKE_P,Xe phổ thông,1.00,1130000.00,1130000.00
29343,2026-02-04,2026,1,2,6,BH26.0499,1211,12312,KH-00091,CÔNG TY TNHH BÌNH MINH,11,Hà Nội,Miền Bắc,"000224002009000",Xe đạp Thống Nhất New 24 Hồng,Hồng,20,Xe New 24,CITYBIKE_P,Xe phổ thông,2.00,1130000.00,2260000.00
29344,2026-02-04,2026,1,2,6,BH26.0499,1211,12313,KH-00091,CÔNG TY TNHH BÌNH MINH,11,Hà Nội,Miền Bắc,"000224002023000",Xe đạp Thống Nhất New 24 Kem,Kem,20,Xe New 24,CITYBIKE_P,Xe phổ thông,9.00,1130000.00,10170000.00
29345,2026-02-04,2026,1,2,6,BH26.0499,1211,12314,KH-00091,CÔNG TY TNHH BÌNH MINH,11,Hà Nội,Miền Bắc,"000224002026000",Xe đạp Thống Nhất New 24 Xanh mint,Xanh mint,20,Xe New 24,CITYBIKE_P,Xe phổ thông,3.00,1130000.00,3390000.00
29346,2026-02-04,2026,1,2,6,BH26.0499,1211,12315,KH-00091,CÔNG TY TNHH BÌNH MINH,11,Hà Nội,Miền Bắc,"000225002023000",Xe đạp Thống Nhất New 26 Kem,Kem,21,Xe New 26,CITYBIKE_P,Xe phổ thông,4.00,1200000.00,4800000.00
29347,2026-02-04,2026,1,2,6,BH26.0499,1211,12316,KH-00091,CÔNG TY TNHH BÌNH MINH,11,Hà Nội,Miền Bắc,"000225002024000",Xe đạp Thống Nhất New 26 Tím,Tím,21,Xe New 26,CITYBIKE_P,Xe phổ thông,2.00,1200000.00,2400000.00
29348,2026-02-04,2026,1,2,6,BH26.0499,1211,12317,KH-00091,CÔNG TY TNHH BÌNH MINH,11,Hà Nội,Miền Bắc,"000226003002000",Xe đạp Thống Nhất LD 24-01_2023 Trắng,Trắng,13,Xe LD 24-01_2023,CITYBIKE_P,Xe phổ thông,7.00,1200000.00,8400000.00
29349,2026-02-04,2026,1,2,6,BH26.0499,1211,12318,KH-00091,CÔNG TY TNHH BÌNH MINH,11,Hà Nội,Miền Bắc,"000226003014000",Xe đạp Thống Nhất LD 24-01_2023 Xanh Santorini,Xanh Santorini,13,Xe LD 24-01_2023,CITYBIKE_P,Xe phổ thông,11.00,1200000.00,13200000.00
29350,2026-02-04,2026,1,2,6,BH26.0499,1211,12319,KH-00091,CÔNG TY TNHH BÌNH MINH,11,Hà Nội,Miền Bắc,"000226003015000",Xe đạp Thống Nhất LD 24-01_2023 Café/nâu,Café/nâu,13,Xe LD 24-01_2023,CITYBIKE_P,Xe phổ thông,5.00,1200000.00,6000000.00
29351,2026-02-04,2026,1,2,6,BH26.0499,1211,12320,KH-00091,CÔNG TY TNHH BÌNH MINH,11,Hà Nội,Miền Bắc,"000226003023000",Xe đạp Thống Nhất LD 24-01_2023 Kem,Kem,13,Xe LD 24-01_2023,CITYBIKE_P,Xe phổ thông,20.00,1200000.00,24000000.00
29352,2026-02-04,2026,1,2,6,BH26.0499,1211,12321,KH-00091,CÔNG TY TNHH BÌNH MINH,11,Hà Nội,Miền Bắc,"000230002009000",Xe đạp Thống Nhất LD 26 Pastel Hồng,Hồng,,,,,7.00,1280000.00,8960000.00
29353,2026-02-04,2026,1,2,6,BH26.0499,1211,12322,KH-00091,CÔNG TY TNHH BÌNH MINH,11,Hà Nội,Miền Bắc,"000230002013000",Xe đạp Thống Nhất LD 26 Pastel Xanh,Pastel Xanh,,,,,3.00,1280000.00,3840000.00
29354,2026-02-04,2026,1,2,6,BH26.0499,1211,12323,KH-00091,CÔNG TY TNHH BÌNH MINH,11,Hà Nội,Miền Bắc,"000230002014000",Xe đạp Thống Nhất LD 26 Xanh Santorini,Xanh Santorini,15,Xe LD 26,CITYBIKE_P,Xe phổ thông,5.00,1280000.00,6400000.00
29355,2026-02-04,2026,1,2,6,BH26.0499,1211,12324,KH-00091,CÔNG TY TNHH BÌNH MINH,11,Hà Nội,Miền Bắc,"000230002023000",Xe đạp Thống Nhất LD 26 Kem,Kem,15,Xe LD 26,CITYBIKE_P,Xe phổ thông,9.00,1280000.00,11520000.00
29358,2026-02-04,2026,1,2,6,BH26.0499,1211,12327,KH-00091,CÔNG TY TNHH BÌNH MINH,11,Hà Nội,Miền Bắc,"000334002001000",Xe đạp Thống Nhất Super 20 Đen,Đen,39,Xe TE Super 20,KIDBIKE_1,Xe trẻ em nhóm 1,1.00,1210000.00,1210000.00
29359,2026-02-04,2026,1,2,6,BH26.0499,1211,12328,KH-00091,CÔNG TY TNHH BÌNH MINH,11,Hà Nội,Miền Bắc,"000335002013000",Xe đạp Thống Nhất Super 24 Xanh,Xanh,69,Xe Super 24,SPORTBIKE_S,Xe thể thao thép,1.00,1350000.00,1350000.00
29360,2026-02-04,2026,1,2,6,BH26.0499,1211,12329,KH-00091,CÔNG TY TNHH BÌNH MINH,11,Hà Nội,Miền Bắc,"000336002001000",Xe đạp Thống Nhất SK 20 đen,đen,,,,,19.00,1100000.00,20900000.00
29361,2026-02-04,2026,1,2,6,BH26.0499,1211,12330,KH-00091,CÔNG TY TNHH BÌNH MINH,11,Hà Nội,Miền Bắc,"000337002001000",Xe đạp Thống Nhất SK 24 đen,đen,,,,,6.00,1230000.00,7380000.00
29362,2026-02-04,2026,1,2,6,BH26.0499,1211,12331,KH-00091,CÔNG TY TNHH BÌNH MINH,11,Hà Nội,Miền Bắc,"000337002008000",Xe đạp Thống Nhất SK 24 ghi,ghi,,,,,5.00,1230000.00,6150000.00
29363,2026-02-04,2026,1,2,6,BH26.0499,1211,12332,KH-00091,CÔNG TY TNHH BÌNH MINH,11,Hà Nội,Miền Bắc,"1000220020090000",Xe đạp Thống Nhất TE Love 16 Hồng,Hồng,43,Xe Love 16,KIDBIKE_2,Xe trẻ em nhóm 2,3.00,500000.00,1500000.00
29364,2026-02-04,2026,1,2,6,BH26.0499,1211,12333,KH-00091,CÔNG TY TNHH BÌNH MINH,11,Hà Nội,Miền Bắc,"1000230020090000",Xe đạp Thống Nhất TE Bunny 12 Hồng,Hồng,40,Xe Bunny 12,KIDBIKE_2,Xe trẻ em nhóm 2,2.00,470000.00,940000.00
29365,2026-02-04,2026,1,2,6,BH26.0499,1211,12334,KH-00091,CÔNG TY TNHH BÌNH MINH,11,Hà Nội,Miền Bắc,"1000240020090000",Xe đạp Thống Nhất TE Bunny 16 Hồng,Hồng,41,Xe Bunny 16,KIDBIKE_2,Xe trẻ em nhóm 2,3.00,500000.00,1500000.00
29366,2026-02-04,2026,1,2,6,BH26.0499,1211,12335,KH-00091,CÔNG TY TNHH BÌNH MINH,11,Hà Nội,Miền Bắc,"1000240020220000",Xe đạp Thống Nhất TE Bunny 16 Xanh dương,Xanh dương,41,Xe Bunny 16,KIDBIKE_2,Xe trẻ em nhóm 2,5.00,500000.00,2500000.00
29367,2026-02-04,2026,1,2,6,BH26.0499,1211,12336,KH-00091,CÔNG TY TNHH BÌNH MINH,11,Hà Nội,Miền Bắc,"100029005090000",Xe đạp Thống Nhất CPD 700C Hồng,Hồng,,,,,1.00,1600000.00,1600000.00
29368,2026-02-04,2026,1,2,6,BH26.0499,1211,12337,KH-00091,CÔNG TY TNHH BÌNH MINH,11,Hà Nội,Miền Bắc,"100029005220000",Xe đạp Thống Nhất CPD 700C Xanh,Xanh,,,,,1.00,1600000.00,1600000.00
29369,2026-02-04,2026,1,2,6,BH26.0499,1211,12338,KH-00091,CÔNG TY TNHH BÌNH MINH,11,Hà Nội,Miền Bắc,"1000320050010000",Xe đạp Thống Nhất Road RPD 700C V5 Đen,Đen,,,,,1.00,2150000.00,2150000.00
29370,2026-02-04,2026,1,2,6,BH26.0499,1211,12339,KH-00091,CÔNG TY TNHH BÌNH MINH,11,Hà Nội,Miền Bắc,"1000320050020000",Xe đạp Thống Nhất Road RPD 700C V5 Trắng,Trắng,,,,,5.00,2150000.00,10750000.00
29371,2026-02-04,2026,1,2,6,BH26.0499,1211,12340,KH-00091,CÔNG TY TNHH BÌNH MINH,11,Hà Nội,Miền Bắc,"1000400050010000",Xe đạp Thống Nhất MTB SPD 27.5 17 Đen,Đen,,,,,2.00,2150000.00,4300000.00
29372,2026-02-04,2026,1,2,6,BH26.0499,1211,12341,KH-00091,CÔNG TY TNHH BÌNH MINH,11,Hà Nội,Miền Bắc,"1000400050200000",Xe đạp Thống Nhất MTB SPD 27.5 17 Xanh,Xanh,,,,,1.00,2150000.00,2150000.00
29373,2026-02-04,2026,1,2,6,BH26.0499,1211,12342,KH-00091,CÔNG TY TNHH BÌNH MINH,11,Hà Nội,Miền Bắc,"1010030010130000",Xe đạp Thống Nhất GRX 2.0 Xanh lá,Xanh lá,,,,,1.00,2850000.00,2850000.00
29374,2026-02-04,2026,1,2,6,BH26.0499,1211,12343,KH-00091,CÔNG TY TNHH BÌNH MINH,11,Hà Nội,Miền Bắc,"1030010000080000",Xe đạp Thống Nhất TE Batman12 Ghi,Ghi,51,Xe TE Batman12 (IP - Bản quyền),KIDBIKE_2,Xe trẻ em nhóm 2,2.00,500000.00,1000000.00
29375,2026-02-04,2026,1,2,6,BH26.0500,1212,12344,KH-00595,CÔNG TY CỔ PHẦN THƯƠNG MẠI YÊN BÌNH,58,Tuyên Quang,Miền Bắc,"1040010000080000",Xe đạp Thống Nhất TE Batman16 Ghi,Ghi,52,Xe TE Batman16 (IP - Bản quyền),KIDBIKE_2,Xe trẻ em nhóm 2,2.00,1326851.00,2653702.00
29376,2026-02-04,2026,1,2,6,BH26.0500,1212,12345,KH-00595,CÔNG TY CỔ PHẦN THƯƠNG MẠI YÊN BÌNH,58,Tuyên Quang,Miền Bắc,"1060010000200000",Xe đạp Thống Nhất TE Super Man 16 Xanh,Xanh,56,Xe TE Super Man 16 (IP - Bản quyền),KIDBIKE_2,Xe trẻ em nhóm 2,2.00,1326851.00,2653702.00
29377,2026-02-04,2026,1,2,6,BH26.0500,1212,12346,KH-00595,CÔNG TY CỔ PHẦN THƯƠNG MẠI YÊN BÌNH,58,Tuyên Quang,Miền Bắc,"000224002023000",Xe đạp Thống Nhất New 24 Kem,Kem,20,Xe New 24,CITYBIKE_P,Xe phổ thông,3.00,1555000.00,4665000.00
29378,2026-02-04,2026,1,2,6,BH26.0500,1212,12347,KH-00595,CÔNG TY CỔ PHẦN THƯƠNG MẠI YÊN BÌNH,58,Tuyên Quang,Miền Bắc,"000125002023000",Xe đạp Thống Nhất Puppy 20 Kem,Kem,32,Xe Puppy 20,KIDBIKE_1,Xe trẻ em nhóm 1,2.00,1310555.00,2621110.00
29379,2026-02-04,2026,1,2,6,BH26.0500,1212,12348,KH-00595,CÔNG TY CỔ PHẦN THƯƠNG MẠI YÊN BÌNH,58,Tuyên Quang,Miền Bắc,"000125002013000",Xe đạp Thống Nhất Puppy 20 Xanh,Xanh,32,Xe Puppy 20,KIDBIKE_1,Xe trẻ em nhóm 1,2.00,1310555.00,2621110.00
29380,2026-02-04,2026,1,2,6,BH26.0500,1212,12349,KH-00595,CÔNG TY CỔ PHẦN THƯƠNG MẠI YÊN BÌNH,58,Tuyên Quang,Miền Bắc,"1000240020090000",Xe đạp Thống Nhất TE Bunny 16 Hồng,Hồng,41,Xe Bunny 16,KIDBIKE_2,Xe trẻ em nhóm 2,5.00,943888.00,4719440.00
29381,2026-02-04,2026,1,2,6,BH26.0500,1212,12350,KH-00595,CÔNG TY CỔ PHẦN THƯƠNG MẠI YÊN BÌNH,58,Tuyên Quang,Miền Bắc,"000230002013000",Xe đạp Thống Nhất LD 26 Pastel Xanh,Pastel Xanh,,,,,2.00,1799444.00,3598888.00
29382,2026-02-04,2026,1,2,6,BH26.0500,1212,12351,KH-00595,CÔNG TY CỔ PHẦN THƯƠNG MẠI YÊN BÌNH,58,Tuyên Quang,Miền Bắc,"000225002023000",Xe đạp Thống Nhất New 26 Kem,Kem,21,Xe New 26,CITYBIKE_P,Xe phổ thông,2.00,1616111.00,3232222.00
29383,2026-02-04,2026,1,2,6,BH26.0500,1212,12352,KH-00595,CÔNG TY CỔ PHẦN THƯƠNG MẠI YÊN BÌNH,58,Tuyên Quang,Miền Bắc,"000225002015000",Xe đạp Thống Nhất New 26 Café/nâu,Café/nâu,21,Xe New 26,CITYBIKE_P,Xe phổ thông,2.00,1616111.00,3232222.00
29384,2026-02-04,2026,1,2,6,BH26.0500,1212,12353,KH-00595,CÔNG TY CỔ PHẦN THƯƠNG MẠI YÊN BÌNH,58,Tuyên Quang,Miền Bắc,"000209002025000",Xe đạp Thống Nhất 219-26 Xanh Tím,Xanh Tím,3,Xe 219-26,CITYBIKE_P,Xe phổ thông,1.00,1469444.00,1469444.00
29385,2026-02-04,2026,1,2,6,BH26.0500,1212,12354,KH-00595,CÔNG TY CỔ PHẦN THƯƠNG MẠI YÊN BÌNH,58,Tuyên Quang,Miền Bắc,"000207004000000",Xe đạp Thống Nhất 219-05-26,"219-05-26",1,Xe 219-05-26,CITYBIKE_P,Xe phổ thông,2.00,1530555.00,3061110.00
29386,2026-02-04,2026,1,2,6,BH26.0501,1213,12355,KH-00506,CÔNG TY TNHH THANH BÌNH,11,Hà Nội,Miền Bắc,"000102002009000",Xe đạp Thống Nhất We Bare Bears 12 Hồng,Hồng,,,,,2.00,1132407.00,2264814.00
29387,2026-02-04,2026,1,2,6,BH26.0501,1213,12356,KH-00506,CÔNG TY TNHH THANH BÌNH,11,Hà Nội,Miền Bắc,"000333002022002",Xe đạp Thống Nhất Super 26 S xanh,xanh,,,,,2.00,2294444.00,4588888.00
29388,2026-02-04,2026,1,2,6,BH26.0501,1213,12357,KH-00506,CÔNG TY TNHH THANH BÌNH,11,Hà Nội,Miền Bắc,"000103002009000",Xe đạp Thống Nhất We Bare Bears 16 Hồng,Hồng,,,,,2.00,1262037.00,2524074.00
35644,2026-03-19,2026,1,3,12,BH26.1451,2148,22618,KH-00578,DOANH NGHIỆP TW NGỌC ANH,11,Hà Nội,Miền Bắc,"000219002022000",Xe đạp Thống Nhất GN 2.0 700C Xanh,Xanh,,,,,1.00,1744444.00,1744444.00
29389,2026-02-04,2026,1,2,6,BH26.0501,1213,12358,KH-00506,CÔNG TY TNHH THANH BÌNH,11,Hà Nội,Miền Bắc,"1000270020150000",Xe đạp Thống Nhất TE Spaceboy 16 Café/nâu,Café/nâu,46,Xe Spaceboy 16,KIDBIKE_2,Xe trẻ em nhóm 2,2.00,943888.00,1887776.00
29390,2026-02-04,2026,1,2,6,BH26.0501,1213,12359,KH-00506,CÔNG TY TNHH THANH BÌNH,11,Hà Nội,Miền Bắc,"000230002013000",Xe đạp Thống Nhất LD 26 Pastel Xanh,Pastel Xanh,,,,,1.00,1799444.00,1799444.00
29391,2026-02-04,2026,1,2,6,BH26.0501,1213,12360,KH-00506,CÔNG TY TNHH THANH BÌNH,11,Hà Nội,Miền Bắc,"000230002023000",Xe đạp Thống Nhất LD 26 Kem,Kem,15,Xe LD 26,CITYBIKE_P,Xe phổ thông,2.00,1799444.00,3598888.00
29392,2026-02-04,2026,1,2,6,BH26.0502,1200,12361,KH-00551,CÔNG TY CỔ PHẦN THƯƠNG MẠI SÁN LẠP,33,Phú Thọ,Miền Bắc,"000217003001000",Xe đạp Thống Nhất GN 06-26 2.0 Đen,Đen,10,Xe GN 06-26 2.0,CITYBIKE_P,Xe phổ thông,2.00,1591666.00,3183332.00
29393,2026-02-04,2026,1,2,6,BH26.0502,1200,12362,KH-00551,CÔNG TY CỔ PHẦN THƯƠNG MẠI SÁN LẠP,33,Phú Thọ,Miền Bắc,"000217003008000",Xe đạp Thống Nhất GN 06-26 2.0 Ghi,Ghi,10,Xe GN 06-26 2.0,CITYBIKE_P,Xe phổ thông,2.00,1591666.00,3183332.00
29394,2026-02-04,2026,1,2,6,BH26.0502,1200,12363,KH-00551,CÔNG TY CỔ PHẦN THƯƠNG MẠI SÁN LẠP,33,Phú Thọ,Miền Bắc,"000125002023000",Xe đạp Thống Nhất Puppy 20 Kem,Kem,32,Xe Puppy 20,KIDBIKE_1,Xe trẻ em nhóm 1,2.00,1310555.00,2621110.00
29395,2026-02-04,2026,1,2,6,BH26.0502,1200,12364,KH-00551,CÔNG TY CỔ PHẦN THƯƠNG MẠI SÁN LẠP,33,Phú Thọ,Miền Bắc,"000333002022002",Xe đạp Thống Nhất Super 26 S xanh,xanh,,,,,7.00,2294444.00,16061108.00
29396,2026-02-04,2026,1,2,6,BH26.0502,1200,12365,KH-00551,CÔNG TY CỔ PHẦN THƯƠNG MẠI SÁN LẠP,33,Phú Thọ,Miền Bắc,"000333002008000",Xe đạp Thống Nhất Super 26 S ghi,ghi,,,,,9.00,2294444.00,20649996.00
29397,2026-02-04,2026,1,2,6,BH26.0502,1200,12366,KH-00551,CÔNG TY CỔ PHẦN THƯƠNG MẠI SÁN LẠP,33,Phú Thọ,Miền Bắc,"1000400050010000",Xe đạp Thống Nhất MTB SPD 27.5 17 Đen,Đen,,,,,2.00,2960555.00,5921110.00
29398,2026-02-04,2026,1,2,6,BH26.0502,1200,12367,KH-00551,CÔNG TY CỔ PHẦN THƯƠNG MẠI SÁN LẠP,33,Phú Thọ,Miền Bắc,"000331002001000",Xe đạp Thống Nhất MTB 26-02 đen,đen,,,,,2.00,1799444.00,3598888.00
29399,2026-02-04,2026,1,2,6,BH26.0502,1200,12368,KH-00551,CÔNG TY CỔ PHẦN THƯƠNG MẠI SÁN LẠP,33,Phú Thọ,Miền Bắc,"000331002008000",Xe đạp Thống Nhất MTB 26-02 Ghi,Ghi,18,Xe MTB 26 02,CITYBIKE_P,Xe phổ thông,2.00,1799444.00,3598888.00
29400,2026-02-04,2026,1,2,6,BH26.0502,1200,12369,KH-00551,CÔNG TY CỔ PHẦN THƯƠNG MẠI SÁN LẠP,33,Phú Thọ,Miền Bắc,"000331002022000",Xe đạp Thống Nhất MTB 26-02 Xanh dương,Xanh dương,18,Xe MTB 26 02,CITYBIKE_P,Xe phổ thông,1.00,1799444.00,1799444.00
